review_id,asin,title,rating,date,reviewer_name,verified_purchase,body,helpful_count,crawl_date
customer_review-R7EOSXS4HDR3C,B08RLZ28QK,I really like this,5.0,"September 3, 2023",Shay,1,"Im always a bit skeptical of buying beauty products on amazon, but my product seems genuine and so far ive never had an issue with this brand. While i did question the product itself at first, turns out I was using it incorrectly. I was not using this product as a toner, I had thought it was just an essence and trying to use cotton to get it on my skin was akward. Using this at the appropriate time in my routine and applying with my fingers (while admittedly a bit messy) has made a huge difference. I can see and feel a difference in my skin, I really feel this product has seriously done some work for skin in just a few weeks of consistency. It always leaves a pleasant feeling on my skin as well, which is a huge plus if you have sensitive skin like I do and you never quite know what to expect. Overall I'll continue to use this product, and would recommend for my sensitive girlies as well.",17,2025-04-15 17:46:06
customer_review-R1246099TIQH0,B08RLZ28QK,Refreshing (updated),4.0,"July 14, 2023",CLAUDIA,1,"I've never used an essence in my skin care routine so I'm still getting used to it. I think it is a refreshing step and so far I like it. I have read about the benefits of ginseng and how it is an invigorating ingredient. I will update later after prolonged use.

UPDATE: after a few weeks of using this essence I can see why some people recommend this brand. The essence is lightweight but when applied on the skin it leaves the skin feeling soft without any sticky residue. I added the essence to my daylight routine in combination with a Vit C serum, a moisturizer of this same brand and a sunblock. I have noticed that the slight redness I get on the top of my cheeks is almost imperceptible now. I really like this product so I will definitely buy it again and most definitely recommend.",12,2025-04-15 17:46:06
customer_review-R3OVDJU6UPRVL1,B08RLZ28QK,Amazing skincare for less!,5.0,"October 31, 2024",Gem Sully,1,"I've tried very expensive skincare products over the years looking for beautiful smooth skin. This line is AMAZING, I've seen results after a week. Be consistent and you'll see the glowing skin.",0,2025-04-15 17:46:06
customer_review-R1NJOMP6LNDLHO,B08RLZ28QK,Honestly can't tell the effects but it feels moisturizing,4.0,"November 20, 2023",Kitty,1,"I can't really say that the product has really impacted me positively or negatively in the long term after 2 months of use. However, I do know that immediately after application, my skin is much more dewy and glowy. It feels good.

The ginseng water doesn't really have a scent to it? It does smell a little like musty rain if anything. I'm not too big of a fan of the scent. Applying the water does make my acne a little inflamed for 30 minutes so on days where my acne is bad, I don't apply it.

After using the Beauty of Joseon though, I feel like I would buy another product from the same brand. It just feels like a nice part to my facial cleaning process.",12,2025-04-15 17:46:06
customer_review-RYJ514PDQ3FR3,B08RLZ28QK,I LOVE THIS!!,5.0,"September 10, 2023",Rose,1,"Okay soo I grew up not knowing crap about skincare and have been experimenting. This is now ESSENTIAL. I haven’t found a cleanser yet for my skin care but this paired with aveeno night cream and some sunscreen?! My skin feels soo god damn smooth like the inside of a hard boiled egg. Squishy and smooth ❤️❤️❤️. It really does help give the other products a boost and I’m happy there’s no reaction since i soo have eczema. This is essential for my routine! Going to try this brands cleaners.

Btw. I have excessive sweating, Ezcema (which causes scarring and hyperpigmentation), and work in a warehouse overnight and it still felt like this by the end of my shift.

Key note becuz n I do have excessive sweating everything in my t-zone sweated off but the rest of my face is feels golden

*week later* skin irritant my chest only. Idk why. Still love the product tho",20,2025-04-15 17:46:06
customer_review-REDYIXLX4UEA2,B08RLZ28QK,Works,5.0,"December 4, 2024",Lisa,1,"This works so good, make your skin soft, smooth and happy.",0,2025-04-15 17:46:08
customer_review-R2JNX1ZA4OBJ7K,B08RLZ28QK,i really love this stuff,5.0,"September 29, 2024",Kayla Webb,1,i’m already halfway through the bottle and i’ll be getting more. as soon as i apply it my skin already has a shiny glowy hue. the texture is like water and smells like a plant. it absorbs well in my skin.,0,2025-04-15 17:46:08
customer_review-R153VYZHVX0JUT,B08RLZ28QK,Supple skin,5.0,"November 10, 2024",Julia,1,on my second bottle definitely adds a lot of hydration and softness to the skin I use the whole system along with the green plum toner,5,2025-04-15 17:46:08
customer_review-R2KF4W4JZYXB2I,B08RLZ28QK,Think This Toner Helps Makes Your Face Younger,5.0,"October 11, 2024",wtolentino,1,This toner helps you feel younger. I'm not bragging but people noticeably would ask about my age and they thought I am younger when in reality I am that not young. So I think this toner really helps.,0,2025-04-15 17:46:08
customer_review-R1GBEZCL9BZMK2,B08RLZ28QK,Made My Skin Healthier!,5.0,"March 1, 2023",Boondarika,1,"I have oily combo skin that's acne prone but I got this as preventative skincare since ginseng is known to be anti-aging and I'm in my 20s. Right of the bat, I love how the packaging feels, it's very nice quality since it's sleek and has a weight to it. The product itself has no fragrance at all which will work well for people who are sensitive to fragrances. The consistency is slightly thicker than water but it's still very runny! This absorbs so well into the skin and doesn't feel tacky at all, I find that this is very moisturizing on my skin. After the first few uses, I can definitely see an overall improvement in my skin health and it gave my skin a nice glow. After using it for a while, my skin barrier has been a lot better! I don't see any anti-aging benefits yet, but that's also because I don't have fine-lines yet. But overall, this product is great for the skin barrier and glow! Your face will feel very soft",22,2025-04-15 17:46:08
customer_review-R3DKSZLPG0RH5O,B08RLZ28QK,Gentle Skincare,4.0,"May 29, 2024",A.P,1,"The texture is watery and it has a medicinal smell. I use it under moisturizer and it seems to help lock in moisture. I took off one star because I’m not entirely sure if it does a whole lot, but my skin does look quite nice.",5,2025-04-15 17:46:08
customer_review-R26JCMV410JCAL,B08RLZ28QK,Lightweight,4.0,"May 21, 2024",Marlee Randall,1,"Great product with great ingredients! Super lightweight and blends right in. My only issue is the smell. Might just be me or need to get used to it, but the smell throws me off and doesn’t make me feel clean smelling",2,2025-04-15 17:46:08
customer_review-RY9UVCZP29V4Y,B08RLZ28QK,Love it,5.0,"December 3, 2024",Sunny,1,"Love it, best affect on skin.",0,2025-04-15 17:46:08
customer_review-R2JLL8I7LE07F0,B08RLZ28QK,DARK MARKS CORRECTED,5.0,"May 31, 2024",Tamar,1,"I purchased this item on April 20th and I love it! My dark spots have literally disappeared 10x the speed it would if I never used this product. It leaves my skin feeling hydrated, smooth, and glowy! The amount of times I have forgotten to proceed with the rest of my skincare routine is insane. NO skin irritation, burning, stinging, discomfort, nor stickiness. I use it every single day and night. The smell doesn’t bother me, it’s very subtle and I actually like it. I will be purchasing again.",20,2025-04-15 17:46:08
customer_review-R1YRAK5GRU1TWH,B08RLZ28QK,Excelente,5.0,"November 8, 2024",Chris Aguayo,1,"Un muy buen producto, tiene una buena textura y te deja hidratada la piel",0,2025-04-15 17:46:08
customer_review-R2SXEV2KEKXSL1,B08RLZ28QK,Beauty of my Skin.,5.0,"September 24, 2024",Kevin,1,"Glow, quick absorption, lightweight, and slightly hydrating. I have oily skin and it gets rid of that issue for me, personally. I’ve had many compliments of my glow. Really leaves me the glass skin effect.",0,2025-04-15 17:46:11
customer_review-R2K8P79NI5XPAN,B08RLZ28QK,Love this toner!,5.0,"June 29, 2024",Skinjunkie,1,"I have bought this toner many times as it is very lightweight, moisturizing and hydrating for the summer months, my skin drinks it up immediately and can be layered, I usually do it two times, my skin stays hydrated all day long using this toner, followed by moisturizer or sunscreen, definitely recommend it and will keep buying it, hopefully the price doesn't go up like many other skin care products on amazon",6,2025-04-15 17:46:11
customer_review-R3PTQ32C49H00L,B08RLZ28QK,I like it,5.0,"October 26, 2024",Matthew Gonzalez,1,"Smells of smoke and rotting leaves and I love it. Not sticky, and definitely feels moisturizing",0,2025-04-15 17:46:11
customer_review-R25P8XAIIHF0BS,B08RLZ28QK,Beauty of joseon,5.0,"July 4, 2024",Horrible,1,JOSEON IF I EVER MEET YOU IN PERSON I WILL BOW TO YOU LOL. I love this product has changed my life. I am 33 years old and I have been struggling since my teens and I have never felt my face so healthier and hydrating. My pores are basically gone. You can use it for a man as well does not have any scent at all. Very lightweight product.,11,2025-04-15 17:46:11
customer_review-RHX6QOHKJQ0T,B08RLZ28QK,Lightweight and hydrating!,5.0,"July 31, 2024",TheListedLife,1,,9,2025-04-15 17:46:11
customer_review-RMP6W4645USQT,B08RLZ28QK,Love this product. Works very well,5.0,"November 12, 2024",nani,1,This is a great product I use every day,0,2025-04-15 17:46:11
customer_review-R2BF3AT87XPV1T,B08RLZ28QK,Great product,5.0,"October 26, 2024",Maria G. Palma Melara,1,"Love it! Feel nice on my skin, great buy!",0,2025-04-15 17:46:11
customer_review-RU0ZT0IDNPPO2,B08RLZ28QK,Perfect toner for sensitive skin,5.0,"November 25, 2023",Leilani,1,"I have a combination between dry and extremely sensitive skin (allergic reactions to clay masks and sunscreen in the past, could never pinpoint what ingredients I’m allergic to though). I’ve only recently gotten into skincare and even more recently toners. I’m still not fully educated and I’m definitely no guru, but I know my skin is picky and when I find something that my skin appreciates, it feels like I struck gold. 12/10 would recommend, go ahead and believe the hype and make the purchase.

That said, I’m certain there are other k-beauty products that aren’t such a “name brand” that will work the same if not better. I’m just not financially stable enough to try them all but hey if you find an alternative let me know!",28,2025-04-15 17:46:12
customer_review-R8AE7MKXLZ56V,B08RLZ28QK,Helps getting rid of skin redness after a shower,5.0,"October 23, 2024",wavey,1,What I said on the title. I love it,0,2025-04-15 17:46:12
customer_review-R3TUJKLPYSFM3Y,B08RLZ28QK,"Good for pores, light",5.0,"July 24, 2023",Alexaskhan,1,"This has really helped with my pores. My pores are usually huge and open and everything and anything gets in them or is coming out of them. It’s insane, every time I wash my face there are a million things with sebum that I can pop or remove. With the help of this product and some other beauty of Joseon items, I notice it closes up my pores more, so less gets in or something. I’m not a dermatologist I just know there is less to pop, less inflamed oil-filled pores after using this product. I like how it’s not sticky or heavy on my skin. I put on quite a few layers of products and I no longer get that face pulling stuff. I’m also using the balm cleanser and a lactic acid at night.",22,2025-04-15 17:46:12
customer_review-R2XVF1S43L8EWY,B08RLZ28QK,Good for dark spots,5.0,"October 10, 2024",🌸gracie,1,And this the second bottle I bought and it leave your face feeling juicy inna way.,0,2025-04-15 17:46:14
customer_review-R16QAKIV2GVEAM,B08RLZ28QK,Yes yes yes,4.0,"April 1, 2024",BEth Bennett,1,Thrilled with this toner. It feels so good after cleaning. It refreshes and adds moisture. I’m loving this brand. I now have several pieces of this brand. Noticing a difference in my mature skin.,0,2025-04-15 17:46:14
customer_review-R2GKI3TJ3HZDZL,B08RLZ28QK,Hydration,5.0,"October 18, 2024",Carmen james,1,My face is now hydrated using this product,0,2025-04-15 17:46:14
customer_review-R2AF30NCW07N3S,B08RLZ28QK,The best toner,5.0,"October 29, 2024",Erika A,1,moisturizes the skin very well,0,2025-04-15 17:46:14
customer_review-REI9NB55V7CAJ,B08RLZ28QK,"Not hydrating, caused closed comedones and breakouts",1.0,"April 3, 2025",Sephe,1,"I had heard countless rave reviews about Beauty of Joseon's products, one of them including this ginseng essence water. I did a patch test and found it did legitimately nothing, but (unfortunately) I stuck with it because I thought it would get better the more I used it.

Instead, it formed closed comedones mainly around my temples, cheeks, and eye area. These eventually developed into deep, painful breakouts that would last weeks. I have acne-prone, oily skin so that might be why, but I've never experienced a reaction like this from a skincare product.

On top of that it never hydrated, soothed, or improved my skin barrier in any way. In fact it left an uncomfortable, tacky residue on my skin so it didn't even feel good to apply. Sad to say but be wary of this product if you have sensitive skin. 😔",0,2025-04-15 17:46:14
customer_review-R3373JD00Y1DK,B08RLZ28QK,Love it,4.0,"May 6, 2024",DM,1,,2,2025-04-15 17:46:14
customer_review-R3OH441EZZ29A5,B08RLZ28QK,"Moisturizing, skin clarifying Ginseng Essence Water, unscented",5.0,"October 12, 2023",Grace Z.,1,"Very nice moisturizing water helping to clarify my face and get rid of the dead skin (I also use scrubber once a week). After washing my face and drying it I put some water on my tightly held fingers and apply it on one side of my face, repeat it to the other side of my face. My skin feels instantly moisturized.

I still put some cream (Weleda). Water alone wouldn't be enough because I'm pass middle age, but cream
gets absorbed very well by the skin prepared by Ginseng water. I get complements on my skin.
I don't use cotton balls or rounds because too much water would be wasted due to absorption.",7,2025-04-15 17:46:14
customer_review-R2TQB941TA28Y3,B08RLZ28QK,Good for all skin types,5.0,"July 30, 2024",Rose Jackson,1,I have oily/combination skin and I love this ginseng water. I just put about 5 drops in my palms and apply to my whole face. It absorbs quickly without an oily residue. I recommend.,0,2025-04-15 17:46:14
customer_review-RST4XZXZEV7OD,B08RLZ28QK,Best one for a combination skin,5.0,"June 26, 2024",Manisha,1,I usually don't write reviews. The urge for writing this one is only reason. This is purely hydrating and the hype for this product is actually real. My skin type is combination skin. And it worked well on my skin type. Thank you,7,2025-04-15 17:46:15
customer_review-RXDE26IVZ494L,B08RLZ28QK,wow,5.0,"October 27, 2024",Seror,1,5 stars,0,2025-04-15 17:46:15
customer_review-R1LCTEVXGSJQ10,B0BJPKX14D,Love it!,5.0,"December 29, 2024",sana shaikh,1,"The Beauty of Joseon Red Bean Refreshing Pore Mask is an absolute gem for anyone looking to detoxify their skin while maintaining hydration. As someone with oily skin, I’m always on the lookout for products that purify without leaving my skin feeling stripped, and this mask delivers perfectly.

The formula is enriched with red bean extract, which is known for its antioxidant properties. The texture is smooth with a gentle, grainy consistency—enough to provide light exfoliation but not so rough that it irritates. Applying it feels like a mini spa experience; the mask spreads easily and has a natural, earthy scent that’s soothing without being overwhelming.

I left it on for about 10 minutes, during which it didn’t dry out uncomfortably like some clay masks do. Washing it off was easy, and I loved the slight scrubbing effect as I rinsed. The results were immediate—my skin felt clean, refreshed, and soft, with noticeably minimized pores around my T-zone.

What I appreciate most is that, unlike many pore-focused masks, it didn’t leave my skin tight or dry. Instead, my face felt balanced, as if it had just hit the reset button.

This mask is perfect for weekly use, especially if you’re dealing with congestion or dullness. The Beauty of Joseon Red Bean Mask combines tradition with modern skincare needs beautifully, making it a must-try for anyone seeking gentle yet effective pore care.",47,2025-04-15 17:46:54
customer_review-R3L1XQEJBT78IW,B0BJPKX14D,One of my favorite products,5.0,"April 7, 2025",Steph,1,"I have dry sensitive skin and have tried many different products to even the texture and color of my face, and I have to say this is the only one I use regularly because I love the way it feels. It’s very refreshing, I like to use this one in the morning and then the rice mask at night by the same brand. They make my skin feel fresh and smooth, and they don’t cause irritation instead it calms some of the redness I usually experience. There’s a notable difference in my skin when I use this regularly and when I don’t use it for a few days in terms of lasting hydration and skin elasticity. The little tubs also go a long way, I would say it’s a great product at a great price.",0,2025-04-15 17:46:55
customer_review-RO6Y3BKALNS98,B0BJPKX14D,Good quality !,5.0,"February 26, 2025",Meg,1,"Smooth and cooling, easy to use and wash off, didn't make my skin dry or irritated, and smells subtly like bananas. Its a win in my book",0,2025-04-15 17:46:55
customer_review-RL586X1HTJCKY,B0BJPKX14D,"Good for oily skin, sensitive not so much",4.0,"July 19, 2024",Elliott Grant,1,"This was my first time trying this product and I wasn't sure how I felt about it at first, but in the end I decided it's not for me. It has a strong scent despite having no added fragrance. I had it on for about 15 minutes and while it was on it felt kind of tingly and weird but not unpleasant. It was a bit hard to wipe off, but once I did it left my skin feeling very clean and soft but also very dry. Then the prickly feeling started, which lasted for a while and was very unpleasant. I have sensitive skin but I'm not sure how to pinpoint which ingredient(s) would irritate my skin.

The container is a decent size and comes with a little plastic spatula, although I used my own silicone tool to apply it. Overall I would say it's probably a great product for people with super oily skin, but I think it's just not for me.",20,2025-04-15 17:46:55
customer_review-R2U6KH2DIKMFEO,B0BJPKX14D,Leaves glowy skin,5.0,"April 6, 2025",cat mom,1,Best mask is not drying and it does the work. Leaves a healthy glow after washing non drying at all. A little bit goes a long way and the scent is mild and nice. Looks thick but applies easily and comes with a mini spatula.,0,2025-04-15 17:46:55
customer_review-RWMLBGZUE47IT,B0BJPKX14D,Loveeeee,5.0,"February 28, 2025",Yulissa Daniels,1,"This is my second mask our purchased from this brand. First off, the consistency is like myself; thick like butter 🤣 I’m serious yall. I love the scent which is a mild sweet scent but yall the wash off *chef kiss* soft and hydrated skin. Definitely value for your money.",5,2025-04-15 17:46:55
customer_review-R2QO00SRA0EUAS,B0BJPKX14D,"Hydrating, no effect on my pores..",5.0,"March 17, 2025",Morgan Ashley,1,"Great mask with a heavenly scent and benefits for your skin. Left my skin looking plump and glowy, I don’t think I would say my pores looked any smaller though…",0,2025-04-15 17:46:55
customer_review-R364EWKJ0L97AF,B0BJPKX14D,I kept breaking out…,3.0,"March 17, 2025",Makayla Marie,1,I liked the product but the issue for me was everytime I used it a broke out after. I tried it on 4 different occasions just to see and I broke out. The texture was great and it felt nice as well,2,2025-04-15 17:46:55
customer_review-R230BPTLGDY31J,B0BJPKX14D,Love this thing!,5.0,"March 9, 2025",Andi,1,"This mask is amazing. I have had it for a little while and, when I purchased it, I was worried that it would be pricey for how many times I'd be able to use it before I'd run out, but I am happy to say that was an entirely unfounded worry lol. I've used it 25 times so far, and I'm not even halfway through. It feels so nice and fancy compared to slimy sheet masks, and it's got a super nice texture. Not to mention what it does for my skin! My skin is always so bright and healthy looking afterwards, and it feels super soft too. It's not sticky or drying at all, and I'd totally buy it again when I run out! I feel so pretty when I use it :)",0,2025-04-15 17:46:55
customer_review-R1LOT2KZPGS8PM,B0BJPKX14D,Me encanta esta mascarilla,5.0,"March 26, 2025",Cira saenz,1,"Megusta mucho esta mascarilla, cumple
con su funcion. Llevo un tiempo usándola y según mi criterio, Pienso que es perfecta para las pieles grasa o mixtas como la mía, ya que controla la producción de sebo de la piel. Me gusta usarlo de 1 a 2 veces por semana. Para descansar mi piel del maquillaje. Deja mi rostro hidratado y suave, limpia pero sin sensación tirante. Si Tienes la piel grasa o mixta no dudes en probarla.",0,2025-04-15 17:46:55
customer_review-R1FD0T2I1NB6QO,B0BJPKX14D,Love it. Im breakout free,5.0,"April 5, 2025",Leyden,1,I bought this lime of products to try it because I saw some reviews on tiktok. love the whole line. this mask helps me with break out. it smells great and leave my skin soft,0,2025-04-15 17:46:58
customer_review-R12BDVN3HV1H9W,B0BJPKX14D,I recommend,4.0,"April 8, 2025",Megan R,1,"Seems to make my face more oily, but it’s nice and I love it so far other than the oiliness.",0,2025-04-15 17:46:58
customer_review-R10RTDA9MAQVQE,B0BJPKX14D,Soft,4.0,"April 4, 2025",karima,1,I love this mask. I feel like it’s priced well and it works good. It makes your skin soft.,0,2025-04-15 17:46:58
customer_review-R4JI0UR0DA3J0,B0BJPKX14D,Love it!,5.0,"April 9, 2025",Maryna Artamonova,1,"This mask always in my bathroom, I love how my chin and pore look like after. You Definitely need to try",0,2025-04-15 17:46:58
customer_review-RSLV7U2ZP1QPZ,B0BJPKX14D,"Okay, This is Pretty Amazing…",5.0,"December 7, 2024",Linné,1,"Okay, I have to admit - this red bean pore mask was pretty amazing! While I can’t say it did wonders on my blackheads and/or pores (since I haven’t used it long enough yet to comment on), what did work was on an angry pimple I had smack dab on the forehead. I have combo skin and endless blackheads but rarely do I get pimples. If I happen to get a blemish, it’ll get zapped with Neutrogena Rapid Clear Acne Spot Gel before it becomes anything larger. This particular pimple I had was an angry one which given a bit of time became pus-filled. Since I had this mask in my arsenal, I decided to give it a shot. It definitely brought the white pus to the surface which left me with no choice but to drain it - all this while instantly brightening up my face and leaving me with a gorgeous glow. This mask and that of Beauty of Joseon’s honey oatmeal version worked beautifully in conjunction on my skin and with solving this pimple. I used the latter a day later to calm down the inflammation and in no time, the dark spot left from the pimple was dissolved. Sure, there’s still a remnant left of a dark spot but I’ll continue busting the issue with these two masks and I have high hopes it’ll take care of the minor mark. This only took me two days to resolve - red bean pore mask on one day and the honey oatmeal mask on another. That’s quite the track record and I wasn’t expecting any promising results at all! Highly, highly recommend.",0,2025-04-15 17:46:58
customer_review-R1ZGW1PMQ2KABB,B0BJPKX14D,ONE OF ONE!!,5.0,"April 2, 2025",Claudio,1,"I have a super minimal facial cleansing routine. And this holds the majority of it. If you have moderately oily, sensitive skin, you’ve just found your holy grail.",0,2025-04-15 17:46:58
customer_review-RXRKY83UY325X,B0BJPKX14D,Fantastic,5.0,"April 9, 2025",Victoria Marie Guggisberg,1,"After using this scrub, everybody asked me did you just get a facial hands-down amazing!!!",0,2025-04-15 17:46:58
customer_review-R1IXR6WC39C8TS,B0BJPKX14D,Red bean mask,5.0,"April 4, 2025",toni johnson,1,Have used this 3 times. This is awesome and the way my skin feels afterwards so smooth looking and glowy not ashy,0,2025-04-15 17:46:58
customer_review-ROWJEVE5CO00P,B0BJPKX14D,Love it,5.0,"April 1, 2025",Carol Cervantes,1,"Excellent product, I have only bought it once but I love it, it is a quality product",0,2025-04-15 17:46:58
customer_review-R1WB3GZFGLDPS3,B0BJPKX14D,Fabuloso,5.0,"March 23, 2025",Nery,1,Me encanta esta mascarilla. Me ha ayudado con los poros y poco a poco voy mejorando mi rostro. Recomiendo dejarlo 10 min o mas y enjugar bien.,0,2025-04-15 17:46:58
customer_review-R29H9RD56V1J5U,B0BJPKX14D,Try it!,5.0,"April 1, 2025",J,1,"I love this mask, feels good, smells good. Leaves skin fresh and soft.",0,2025-04-15 17:47:01
customer_review-R3DKQ6E7X022CK,B0BJPKX14D,How long to leave on. I can't read Japanese..😁,5.0,"April 1, 2025",Lisa Porter,1,"It's Amazingly soft, afterwards your face feels incredable. Will buy again",0,2025-04-15 17:47:01
customer_review-RS08KJJKB8GKX,B0BJPKX14D,Piel suave,5.0,"April 7, 2025",Mariana L,1,Muy buena,0,2025-04-15 17:47:01
customer_review-R1SQELJMWR7FPD,B0BJPKX14D,Silky feel,5.0,"April 2, 2025",eliauna,1,This makes my face feeling amazing,0,2025-04-15 17:47:01
customer_review-R2ZITMUNDNKCAN,B0BJPKX14D,This made my skin feel amazing,5.0,"February 26, 2025",Lisa H,1,"This feels so nice to put on and smells so good. Very refreshing and relaxing, made my skin feel very soft. I would say that out of all the masks I've ever used this one is my favorite. I just don't really have anything bad to say about it.",0,2025-04-15 17:47:01
customer_review-R19KVYIYKI5FU7,B0BJPKX14D,Exfoliation with hydration!!,5.0,"April 10, 2025",Dua hussain,1,,0,2025-04-15 17:47:01
customer_review-R376BX8FDYKNAN,B0BJPKX14D,For Oily skin,5.0,"March 25, 2025",Mickara,1,Best pore mask every good for oily skin,0,2025-04-15 17:47:01
customer_review-R21QYASRVTXP35,B0BJPKX14D,Multiple great outcome,5.0,"March 17, 2025",jessica a turnbough,1,"Wonderful for face not only as a mask, but an exfoliate and glow effect",0,2025-04-15 17:47:01
customer_review-R2TD98R8KBOE8W,B0BJPKX14D,Know your skin type,5.0,"October 30, 2024",Jess,1,"So this is our extremely oily skin. This is not for combination. Skin does not work that well on it. If your skin is oily due to make up, this is not the product for you. I use this to minimize my pores.. it works, wonders it leaves my skin, soft and moisturized without the oily shine that I normally have. It lasts for an extremely long amount of time for the size of the container. I am happy with the product. I have been using their products for a while. I am 38 years old and I have always had extremely oily skin. I didn’t buy this because of TikTok. I bought this because I was looking for something that would help remove oil.
So I’ve read on some of the reviews people say that it smells bad. I think it smells like bean paste. It doesn’t really have a clay texture because I also have clay masks, and I can feel the difference at the texture. For me, it does not sting my face unlike when I do my clay mask with apple cider vinegar. I can feel that one tightening my face. This one is a soothing oil remover that I sometimes forget I have on my face. I can walk around my whole house with it on and wash it off after 10 minutes sometimes I leave it on longer cause like I said I forget that it’s there.
I would recommend this every single time. I have my I would never recommend this for someone who has dry skin or normal skin cause this would probably dry you out so much that it would cause you to get more acne.
So I will emphasize to definitely know your skin type.",21,2025-04-15 17:47:01
customer_review-RNGXRPHH6HW8F,B0BJPKX14D,Good!,5.0,"March 25, 2025",AAYUSHA,1,Positive results!,0,2025-04-15 17:47:01
customer_review-RN8E4VD6022M6,B0BJPKX14D,Recomendado,5.0,"March 19, 2025",Darihannaglan,1,Muy buena mascarilla me limpia mi rostro .,0,2025-04-15 17:47:03
customer_review-R15BZ29621SHNX,B0BJPKX14D,Love this mask!,5.0,"February 23, 2025",Kelley,1,This mask made my skin so soft. It applied easily and had very little smell (the light scent smelled nice). Wasn't sticky at all. My skin felt moisturized and looked great after my full face routine. Looking forward to using it again!,0,2025-04-15 17:47:03
customer_review-R11BT0ZZ6RZTTG,B0BJPKX14D,Love love love!,5.0,"February 13, 2025",Marissa Masters,1,"I love love love this mask. It’s gentle exfoliating and has a really nice fruity smell but not fregrency (if that’s a word haha). It leaves my face so smooth and hydrated!
I have very sensitive skin, and this has yet to cause any breakouts or skin dryness.",0,2025-04-15 17:47:03
customer_review-R2EDNB5WIDS8FV,B0BJPKX14D,Makes skin soft,4.0,"January 15, 2025",WS,1,I don’t know if it immediately reduces pore size but it makes skin feel super soft right after. I don’t like how much residue it leaves on my sink when washing it off though.,0,2025-04-15 17:47:04
customer_review-R2RI3HZHQR54UR,B0BJPKX14D,Smells divine,5.0,"February 7, 2025",hays,1,"Smells delicious. Easy to wash off face. Doesn’t leave any lingering residue. Skin feels hydrated and refreshed, though I’m not well-versed on skin care products. This is more of a “for the experience” product for me on my self care days",0,2025-04-15 17:47:04
customer_review-R1REAJRB2ETCGW,B0BJPKX14D,Smooth Skin,5.0,"March 3, 2025",Yoyiz,1,Smells good and leaves skin smooth.,0,2025-04-15 17:47:04
customer_review-R1VI73AIZXI0G,B0BJPKX14D,Effective with regular use!,5.0,"February 2, 2025",Ash,1,"I’ve been using this pore mask for a month, and I love it! The quality is great! The scent is amazing, and it feels so nice on my skin. After washing it off, my face feels incredibly smooth and refreshed. It’s a great addition to my skincare routine, and I definitely recommend it!",4,2025-04-15 17:47:04
customer_review-R1SWARSJFUQFIW,B0BJPKX14D,Love this,5.0,"February 8, 2025",Jann,1,I really love this mask. I have combo/dry skin and this does a great job without drying out my skin. My skin feels so soft after using this. The size is a great value for the money,0,2025-04-15 17:47:04
customer_review-R27VLCGCIN9YF9,B0BJPKX14D,Great Product,4.0,"January 29, 2025",Amol Choudhari,1,Great product,0,2025-04-15 17:47:04
customer_review-R90GC6U2IV05L,B0BJPKX14D,Yes!,5.0,"February 17, 2025",Alexis,1,I love the smell of this product. This mask is so helpful for my skin,0,2025-04-15 17:47:04
customer_review-R3ADETV82LMZY6,B0BJPKX14D,Smoothens and Clarifies,5.0,"February 6, 2025",KEDD,1,"This product is easy to apply to your face and neck. It made my face brighter and feel really smooth and hydrated. With consistent use, it’s definitely worth the purchase.",0,2025-04-15 17:47:07
customer_review-R370IXUQI99FPY,B0BJPKX14D,Amazing,5.0,"February 7, 2025",Ana Raposo,1,"This mask is great it provide moisture to your skin, improves your pores, just buy it glowy skin on the way girls😍😍😍😍",0,2025-04-15 17:47:07
customer_review-R36ZLH5AYSU4H,B0BJPKX14D,Doesn’t dry out my skin!,5.0,"February 13, 2025",Callie,1,Smells like banana and feels hydrating on the skin. Truly pleasant mask.,0,2025-04-15 17:47:07
customer_review-RT18NYR7916XG,B0BJPKX14D,Love it,4.0,"January 5, 2025",Elixir,1,I like everything about this product,0,2025-04-15 17:47:07
customer_review-RNQDGA3SOT651,B0BJPKX14D,Best product for oily skin,5.0,"November 17, 2024",clumsybird,1,"I really don't like to write reviews even when I run into awful or excellent products. But this mask was such an amazing purchase, maybe even the best skin product I even bought.

First of all I have an extremely oily skin with large pores. It's also prone to hormonal acne especially during my pms. I've been using this mask for 2 weeks and I can see the results already. My skin is much less oily and my pores look smaller for the first time ever. I have tried to shrink my pores with niacinamide serums, tretinoin and other similar products but had no success until now. Also, my skin is hydrated and has a very nice, healthy glow. I'm impressed. I'll keep buying this mask from now on.",37,2025-04-15 17:47:07
customer_review-R362534EKDVT5S,B0BJPKX14D,Perfecta,5.0,"February 8, 2025",Olivia,1,Mi hija la a estado usando y le gustó mucho,0,2025-04-15 17:47:07
customer_review-R14BB81HHBGT9A,B0BJPKX14D,Skin care,5.0,"February 5, 2025",Daniela Salvatierra,1,"Perfect of the routine skin care, very good the texture, finish glow",0,2025-04-15 17:47:07
